0,1,2
457.11401399999994,79.67400400000001,3
197.192993,349.639008,4
113.973,78.928001,7
352.105011,401.843994,6
507.53299000000004,49.271,3
75.042,77.917999,7
487.10900899999996,159.311996,3
622.927979,342.45901499999997,0
111.712997,400.17199700000003,6
422.181,143.794006,3
121.113998,396.87600699999996,6
651.400024,369.423004,0
79.913002,158.710999,8
525.205994,410.26599100000004,1
619.36499,89.899002,1
300.983002,182.070999,8
550.0729980000001,397.272003,1
510.19799800000004,391.352997,1
462.81201200000004,333.131012,6
646.536011,113.88799999999999,1
641.2509769999999,195.324005,1
106.08899699999999,405.62701400000003,6
242.71499599999999,156.76800500000002,8
653.362,445.377014,1
552.820007,282.96701,1
157.445007,116.146004,7
427.52999900000003,369.26800499999996,6
496.799988,419.056,1
207.832001,148.33500700000002,8
504.127014,126.344002,2
559.182007,452.68200700000006,1
80.470001,99.037003,7
588.2529910000001,281.569,1
622.302979,96.938004,1
430.045013,324.214996,6
107.822998,413.303009,6
623.97699,204.332001,1
659.341003,96.809998,1
616.671021,157.800003,1
512.5009769999999,118.821999,2
659.6220089999999,303.381012,0
324.011993,166.567001,8
544.335999,365.088989,1
473.67999299999997,75.940002,3
109.627998,169.276001,8
444.26800499999996,358.105011,6
432.497009,279.792999,6
185.66000400000001,277.424988,6
40.875999,139.332993,8
523.585022,124.225998,2
172.727997,401.74301099999997,6
140.42700200000002,153.794006,8
244.32800299999997,174.520996,8
25.367001000000002,163.195007,8
421.075012,123.89299799999999,3
486.246002,44.443001,3
287.76800499999996,423.087006,6
431.471008,307.97699,6
298.295013,106.094002,7
479.03100599999993,160.156998,3
252.613998,157.283997,8
605.903015,233.998001,1
116.625999,298.558014,6
340.122009,351.18798799999996,5
326.889008,181.567993,8
184.485001,339.210999,4
586.2509769999999,279.72399900000005,1
288.829987,141.494003,8
181.949005,168.673996,8
497.256989,412.799011,1
302.192993,163.223007,8
541.088989,249.848007,2
100.566002,87.183998,7
661.289978,126.065002,1
178.78100600000002,149.070007,8
356.10101299999997,293.860992,6
191.96499599999999,408.838989,6
107.594002,109.228996,7
184.223007,268.869995,6
128.41499299999998,95.790001,7
56.519001,370.26901200000003,6
569.7509769999999,159.850998,2
647.969971,235.36300699999998,1
117.962997,86.387001,7
481.596008,150.746994,3
18.547001,355.74899300000004,6
530.934021,91.579002,3
132.362,364.559998,4
621.974976,177.636002,1
614.299988,198.526001,1
321.091003,366.782013,5
432.721008,123.741997,3
321.70300299999997,372.977997,5
73.300003,150.979004,8
124.976997,82.060997,7
531.4169919999999,297.81298799999996,1
163.264999,144.975998,8
336.492004,331.450012,5
620.559021,383.15499900000003,1
220.30700699999997,81.277,7
452.446014,166.813995,3
399.68899500000003,412.15799,6
152.46499599999999,352.62399300000004,4
120.181999,259.235992,6
477.15301500000004,157.701004,3
367.369995,322.192993,5
495.19500700000003,73.121002,3
190.423996,69.633003,7
552.099976,179.746994,2
152.886002,293.690002,6
96.318001,68.278,7
420.653992,278.15799,6
116.260002,423.118988,6
160.227997,284.24899300000004,6
547.008972,368.52398700000003,1
518.041016,418.235992,1
435.14800999999994,323.14801,6
174.591995,153.388,8
472.174011,238.42799399999998,2
547.348022,216.149994,2
184.225006,77.736,7
171.962997,159.266006,8
45.113997999999995,106.949997,7
603.1740110000001,304.140015,1
485.35101299999997,154.240005,3
135.449997,402.325012,6
496.417999,386.355011,1
170.065994,153.212006,8
87.458,162.044006,8
32.812,98.274002,7
110.559998,111.853996,7
539.78302,308.583008,1
585.755005,290.903992,1
643.2509769999999,178.960999,1
326.05899,381.239014,5
390.640015,293.958008,6
168.033997,142.725006,8
607.796021,225.123001,1
445.15600599999993,89.065002,3
112.52799999999999,143.300003,8
677.588989,431.48098799999997,1
657.4959719999999,113.95099599999999,1
602.9970089999999,224.061996,1
666.215027,350.394989,0
501.549988,61.488997999999995,3
491.963013,225.395996,2
387.472992,412.635986,6
444.10000599999995,349.277008,6
604.757996,405.31298799999996,1
116.445999,88.09899899999999,7
507.47000099999997,57.687,3
383.161011,392.244995,6
325.00698900000003,335.29699700000003,5
333.867004,365.059998,5
108.494003,141.738998,8
128.330002,425.881012,6
674.820984,315.092987,0
60.612999,392.794006,6
158.662003,179.50100700000002,8
169.889999,406.62701400000003,6
348.72900400000003,264.69101,6
197.05299399999998,106.128998,7
246.48800699999998,153.473007,8
321.850006,182.940002,8
667.682983,351.628998,0
625.169983,357.277008,0
298.289001,275.669006,6
543.364014,420.64999400000005,1
476.26599100000004,321.411011,6
57.351002,144.957993,8
317.20300299999997,106.98200200000001,7
590.585022,439.47900400000003,1
35.154999,77.012001,7
316.64801,101.788002,7
457.55999800000006,309.871002,6
166.848007,409.73199500000004,6
140.421997,269.43600499999997,6
414.35900899999996,303.90100099999995,6
112.025002,271.941986,6
167.17700200000002,406.86801099999997,6
308.677002,364.60598799999997,5
563.901001,385.26300000000003,1
178.07200600000002,357.200989,4
54.973,308.61801099999997,6
42.301998,303.22601299999997,6
681.135986,352.303986,0
657.650024,160.602005,1
534.575012,359.697998,1
447.795013,381.695007,6
140.48100300000002,418.82800299999997,6
166.421997,144.83900500000001,8
601.3270259999999,417.24301099999997,1
490.166992,179.662003,3
522.0880129999999,319.513,1
550.692017,214.31900000000002,2
648.7990110000001,335.628998,0
469.700989,359.294006,6
261.005005,251.36500499999997,6
448.597992,166.009995,3
462.98999000000003,338.528015,6
290.18899500000003,75.552002,7
639.6209719999999,422.884003,1
630.723999,346.742004,0
291.23098799999997,91.146004,7
407.201996,402.329987,6
433.52200300000004,387.910004,6
405.209991,376.181,6
504.40499900000003,73.147003,3
432.953003,289.514008,6
494.02600099999995,155.820999,3
531.025024,409.593994,1
518.6309809999999,433.59899900000005,1
219.664993,434.10699500000004,6
668.442993,358.91299399999997,0
175.889999,177.740005,8
310.945007,95.435997,7
476.158997,213.082001,2
134.054993,108.899002,7
146.880997,73.516998,7
437.675995,294.256012,6
263.792999,109.467003,7
565.6669919999999,293.316986,1
645.650024,318.414001,0
450.167999,133.658005,3
666.262024,355.717987,0
272.822998,110.295998,7
558.78302,412.257996,1
179.438004,261.533997,6
395.59201,299.363007,6
70.378998,104.07399699999999,7
553.1309809999999,214.03300499999997,2
422.22500599999995,376.346985,6
582.307983,431.826996,1
197.707001,269.556,6
425.931,99.653999,3
565.89502,174.815994,2
528.56897,121.501999,2
602.679016,187.337006,1
151.432999,89.331001,7
150.604004,262.93600499999997,6
146.513,101.120003,7
167.272003,252.347,6
574.1849980000001,161.593002,2
602.546021,301.322998,1
354.815002,258.403992,6
502.949005,238.71600299999997,2
581.913025,393.39599599999997,1
95.397003,89.82800300000001,7
451.05700700000006,147.524002,3
364.822998,323.24301099999997,5
543.7969969999999,153.216995,2
55.243,327.588013,6
485.40499900000003,162.723999,3
573.338989,199.369995,2
75.487999,289.997009,6
626.882996,317.73098799999997,0
428.501007,118.391998,3
638.559021,448.13500999999997,1
184.608002,349.04098500000003,4
549.289001,396.286987,1
174.292007,360.506012,4
275.25,71.139,7
629.258972,347.76599100000004,0
134.134995,102.903999,7
517.255005,407.980011,1
298.593994,174.76400800000002,8
201.272003,72.190002,7
57.160999,306.96701,6
449.56698600000004,157.78500400000001,3
518.844971,393.92199700000003,1
639.888,394.244995,1
87.445,68.782997,7
349.951996,324.263,5
645.005005,167.335999,1
40.272999,361.37701400000003,6
539.27002,343.615997,1
70.221001,380.26599100000004,6
261.977997,97.851997,7
459.782013,369.41598500000003,6
324.39099100000004,108.226997,7
466.68200700000006,311.79699700000003,6
627.726013,450.14999400000005,1
639.607971,123.42600300000001,1
574.776001,149.666,2
342.459991,342.192993,5
656.3690190000001,110.216003,1
538.030029,310.795013,1
321.167999,286.14599599999997,6
138.513,374.242004,4
140.854996,327.583008,4
139.03500400000001,78.16100300000001,7
72.894997,173.906998,8
362.044006,266.843994,6
408.299011,380.708008,6
662.7529910000001,307.565002,0
534.625,303.763,1
343.088013,431.962006,6
284.295013,179.154999,8
126.716003,110.5,7
317.88501,368.544006,5
159.688995,411.75100699999996,6
296.968994,405.93899500000003,6
577.437988,269.242004,1
19.620001000000002,102.929001,7
381.59899900000005,415.934998,6
432.920013,165.804993,3
623.2520139999999,278.52600099999995,1
650.710022,123.95300300000001,1
443.01599100000004,349.342987,6
529.017029,407.446991,1
559.645996,432.453003,1
98.282997,102.789001,7
72.113998,179.024994,8
537.190979,211.979004,2
415.569,382.471008,6
497.002991,183.992996,3
531.383972,344.036011,1
570.594971,208.90600600000002,2
464.881012,330.946014,6
81.167999,70.877998,7
563.159973,352.825012,1
629.926025,410.497009,1
504.41101100000003,162.692993,3
662.145996,165.240005,1
288.980011,73.334999,7
66.109001,157.598007,8
54.955002,101.445999,7
352.781006,260.822998,6
242.848007,246.186996,6
79.991997,105.932999,7
614.929993,139.613007,1
629.966003,118.033997,1
437.204987,288.824005,6
324.674011,400.044006,6
454.20599400000003,88.788002,3
264.571014,434.54599,6
423.666992,390.76599100000004,6
386.37298599999997,397.014008,6
635.520996,306.332001,0
563.638,289.114014,1
601.5759889999999,194.94700600000002,1
438.59399400000007,99.295998,3
121.668999,71.33899699999999,7
178.255997,413.23400899999996,6
327.96200600000003,181.12600700000002,8
153.378006,251.401993,6
427.152008,363.036987,6
230.416,156.742996,8
471.72399900000005,172.44700600000002,3
568.901978,445.092987,1
380.32800299999997,386.044006,6
84.686996,301.617004,6
510.079987,367.744995,1
34.886002000000005,341.81601,6
504.56799299999994,172.791,3
442.89700300000004,104.76299999999999,3
159.429993,101.156998,7
208.276993,272.566986,6
228.15600600000002,279.74899300000004,6
192.03100600000002,420.709015,6
143.296997,145.345001,8
271.85598799999997,430.833008,6
18.320999,345.48999,6
630.4169919999999,390.869995,1
51.93,279.47900400000003,6
28.521,301.506012,6
306.259003,269.45300299999997,6
573.010986,444.296997,1
644.6290280000001,414.59500099999997,1
452.31600999999995,94.416,3
504.878998,223.24499500000002,2
638.5830080000001,365.649994,0
167.199005,255.11999500000002,6
570.981018,139.916,2
435.10501100000005,331.37399300000004,6
496.26699800000006,220.19999700000002,2
100.803001,170.158005,8
536.549988,436.77600099999995,1
446.200012,376.875,6
661.215027,330.424011,0
341.16598500000003,256.48999,6
568.560974,384.308014,1
34.247002,386.589996,6
296.372009,166.889999,8
608.145996,219.188004,1
457.622009,78.070999,3
21.981001000000003,310.181,6
129.600006,333.609985,4
560.103027,383.984985,1
184.80299399999998,275.141998,6
196.11099199999998,112.736,7
605.659973,412.492004,1
10.850999999999999,335.428009,6
119.559998,138.212006,8
235.90400699999998,167.145004,8
172.604996,141.87600700000002,8
236.186996,73.670998,7
642.421021,447.52499400000005,1
626.052979,220.80499300000002,1
153.41000400000001,309.122009,4
648.911011,406.032013,1
532.6569820000001,132.973999,2
299.13198900000003,247.98800699999998,6
276.824005,253.897995,6
45.963001,310.70300299999997,6
53.195999,83.793999,7
663.049988,422.63699299999996,1
558.382996,328.66299399999997,1
317.02398700000003,264.075012,6
284.85900899999996,87.42400400000001,7
441.550995,345.230011,6
607.1209719999999,245.80099500000003,1
524.731995,238.68200699999997,2
406.53299,400.324005,6
249.167999,93.962997,7
638.268005,337.747009,0
647.7559809999999,397.113007,1
114.081001,176.557999,8
650.294983,177.563004,1
507.298004,343.14099100000004,1
632.893005,442.26000999999997,1
662.6740110000001,351.27301,0
333.32901,262.39599599999997,6
149.608994,159.203003,8
359.63198900000003,336.22900400000003,5
160.66499299999998,409.704987,6
231.309998,172.026001,8
561.4509889999999,381.73699999999997,1
484.425995,159.591995,3
550.2529910000001,160.350998,2
431.618011,340.670013,6
566.71698,383.033997,1
123.594002,102.192001,7
487.292999,177.190994,3
165.619995,340.658997,4
205.34399399999998,89.500999,7
589.14801,390.39300499999996,1
50.372002,308.201996,6
516.4530030000001,256.84500099999997,2
436.048004,311.221985,6
216.608994,102.18,7
485.64800999999994,163.878006,3
612.437012,185.93099999999998,1
436.35299699999996,91.968002,3
434.01300000000003,344.834991,6
206.108994,418.740997,6
629.580994,280.839996,1
193.748001,147.429993,8
560.6290280000001,300.507996,1
516.263977,80.197998,3
596.784973,395.19101,1
500.821991,75.995003,3
207.054993,427.26501500000006,6
625.710999,279.786011,1
634.039978,141.397995,1
175.112,368.541992,4
146.412003,346.528015,4
249.90400699999998,107.153999,7
205.01400800000002,181.998001,8
571.288025,186.591003,2
639.0759889999999,181.830994,1
340.875,426.126007,6
166.255005,421.931,6
530.5430299999999,347.71701,1
67.353996,101.311996,7
551.215027,408.191986,1
463.56100499999997,83.95099599999999,3
657.491028,189.69400000000002,1
517.538025,56.609001,3
28.355,177.212006,8
345.135986,361.02301,5
606.434021,299.89898700000003,1
325.632996,267.136993,6
544.8900150000001,244.238998,2
631.705017,255.063995,1
296.542999,264.51901200000003,6
544.9569700000001,338.278015,1
339.596008,372.075012,5
558.107971,272.721985,1
573.789001,441.372986,1
262.785004,149.373001,8
111.583,289.60400400000003,6
658.9849849999999,329.158997,0
109.938004,146.878998,8
652.070984,127.931,1
496.092987,208.483002,2
517.716003,397.381012,1
349.053986,360.60900899999996,5
299.906006,91.005997,7
591.862976,274.571991,1
585.893982,262.885986,1
18.400999,316.506012,6
128.274994,428.48800700000004,6
63.765999,140.28500400000001,8
68.58899699999999,72.469002,7
646.3709719999999,112.577003,1
79.47399899999999,176.403,8
118.058998,100.32800300000001,7
310.618988,418.774994,6
535.768005,295.253998,1
559.7180179999999,223.80400099999997,2
63.853001,93.95500200000001,7
235.776993,102.875,7
642.643005,401.15100099999995,1
525.75,97.572998,3
171.561005,280.02999900000003,6
513.937012,70.570999,3
584.846985,436.56500199999994,1
102.990997,423.59399400000007,6
159.945007,102.417,7
18.972,358.390015,6
554.716003,460.90799000000004,1
85.697998,380.122009,6
164.085999,312.210999,4
558.742004,201.584,2
95.456001,149.556,8
216.69599900000003,121.360001,7
411.839996,293.003998,6
642.440979,65.102997,1
687.344971,414.544006,1
94.83000200000001,286.166992,6
241.07499700000002,146.667999,8
647.4060059999999,165.395004,1
450.30801399999996,137.647995,3
634.382019,133.031998,1
546.112,387.390015,1
39.623001,102.349998,7
356.417999,285.225006,6
574.364014,179.509995,2
35.724998,355.282013,6
607.469971,190.761993,1
618.323975,447.57901,1
166.837997,308.484985,4
602.919006,169.309998,1
543.638977,136.923004,2
646.27301,393.667999,1
499.128998,175.188004,3
569.030029,160.591003,2
590.1979980000001,391.661987,1
618.461975,246.837006,1
346.036987,366.652008,5
222.21600299999997,262.77398700000003,6
283.121002,413.34899900000005,6
517.958984,409.64300499999996,1
265.085999,171.240005,8
156.457993,375.757996,4
547.132019,136.60600300000002,2
592.2650150000001,294.161987,1
178.57200600000002,419.834991,6
516.314026,56.174,3
440.321991,359.596985,6
567.486023,181.158005,2
425.46398899999997,281.740997,6
336.335999,252.815002,6
203.44400000000002,244.223007,6
24.879998999999998,178.809006,8
659.653992,400.334991,1
507.23300199999994,244.727005,2
641.9119870000001,69.42199699999999,1
657.823975,228.440994,1
550.916016,323.14801,1
74.613998,386.658997,6
559.6400150000001,410.02999900000003,1
596.111023,275.156006,1
254.686996,256.322998,6
581.330017,435.872009,1
291.65499900000003,108.077003,7
254.229004,81.88200400000001,7
330.742004,312.839996,5
66.908997,381.533997,6
569.0369870000001,189.636993,2
113.792,389.306,6
30.844998999999998,362.73999,6
515.19397,222.44999700000002,2
548.2869870000001,384.54699700000003,1
304.080994,146.919998,8
515.6240230000001,303.335999,1
57.860001000000004,293.15799,6
644.2979740000001,112.688004,1
557.228027,394.62701400000003,1
350.321991,270.839996,6
139.830994,106.620003,7
65.152,87.445,7
500.07901,392.08401499999997,1
516.708984,342.96701,1
551.375,310.51001,1
541.200012,417.209991,1
667.429993,412.675995,1
124.422997,90.258003,7
664.179993,442.51300000000003,1
547.3740230000001,204.987,2
652.512024,449.34399400000007,1
674.817993,324.548004,0
255.725006,408.86801099999997,6
195.445999,259.274994,6
568.75,190.522003,2
9.522,341.753998,6
569.0939940000001,291.010986,1
345.674011,340.30899,5
479.44799800000004,156.546997,3
490.549988,214.938004,2
50.112999,313.64401200000003,6
265.235992,151.287994,8
